,a1,a2,RAAN1,RAAN2,Eval,Users
0,6794,6825,68,80,43719.587128007646,47
1,6824,6825,77,80,39174.831665142185,31
2,6794,6825,77,54,32849.8456367412,31
3,6808,6825,77,228,31128.202344548794,33
4,6808,6825,77,54,31899.260013066276,31
5,6842,6798,81,116,25311.87057346588,34
6,6808,6825,77,73,28465.14227985811,26
7,6808,6825,44,228,10192.282970835984,13
8,6824,6812,100,38,3735.5319162108226,4
9,6808,6820,44,330,7819.77145985981,10
10,6804,6818,116,17,5686.091748735033,5
11,6795,6825,44,76,24240.018431872173,26
12,6826,6805,100,85,16041.742160677084,19
13,6821,6825,307,73,18176.40518479729,22
14,6808,6865,81,80,28580.76878670876,32
15,6823,6858,95,41,4486.216163595239,7
16,6782,6846,138,54,28552.428326453854,27
17,6837,6796,339,83,19832.79054310046,34
18,6776,6822,25,100,3114.3597892601965,3
19,6842,6837,81,115,21141.400288033994,32
20,6821,6786,307,68,29651.97583028954,35
21,6824,6825,77,76,30109.390052935974,24
22,6838,6842,77,93,22839.446881186115,25
23,6807,6808,67,93,20699.038489655457,22
24,6803,6821,75,349,19746.360913821656,22
25,6826,6852,89,142,4594.159147505937,5
26,6831,6841,92,69,13767.397302792939,20
27,6829,6811,335,109,4321.045112422367,5
28,6861,6842,58,96,6068.196202605042,7
29,6854,6877,57,99,7898.125669039053,7
30,6817,6809,45,26,2297.071515950127,3
31,6842,6786,81,59,23645.391401042565,33
32,6788,6837,45,121,3361.6003827754794,5
33,6808,6820,44,76,24401.838007117134,27
34,6831,6838,101,116,6830.731883037952,6
35,6833,6846,82,116,19424.41588987926,27
36,6808,6822,105,95,5336.032072553362,7
37,6821,6821,277,87,7667.563023099705,9
38,6806,6846,138,116,23145.784272286168,25
39,6782,6846,81,116,32334.574748059153,36
40,6782,6865,81,80,33140.98679063334,32
41,6857,6847,119,70,6305.771521865778,7
42,6826,6843,48,191,3571.654326611575,5
43,6808,6825,77,116,29486.077550649326,30
44,6841,6830,53,144,7456.969076651144,8
45,6798,6819,80,232,37540.02187827376,40
46,6831,6812,101,89,8992.376731065324,9
47,6827,6834,87,65,13499.894883815101,20
48,6840,6808,141,328,5239.481595696265,7
49,6872,6822,257,81,24646.033303311335,31
