,a1,a2,RAAN1,RAAN2,Eval,Users
0,6815,6820,77,80,4568.833697436714,11
1,6827,6820,77,75,4150.21907793239,10
2,6832,6820,77,75,3717.0462785003992,9
3,6820,6829,77,80,3710.6813817078946,9
4,6795,6840,42,39,0.0,0
5,6838,6836,75,81,1278.8062437459193,3
6,6844,6830,40,266,0.0,0
7,6807,6824,98,30,381.2588084337485,1
8,6834,6846,36,42,0.0,0
9,6829,6829,76,81,2883.7908940894213,7
10,6838,6827,71,75,1277.4572296780243,3
11,6829,6829,76,75,3360.4067610546317,8
12,6830,6845,78,64,379.01517072880233,1
13,6799,6803,76,304,3261.5962718381197,8
14,6838,6823,76,306,2971.6082309947815,7
15,6821,6825,74,310,1203.250436429007,3
16,6797,6796,110,291,0.0,0
17,6848,6829,75,81,2088.430246994203,5
18,6815,6823,76,75,3642.0885112846963,8
19,6813,6809,71,89,850.2385048482902,2
20,6815,6838,77,75,3768.4949833309092,9
21,6815,6836,76,81,2125.738624293698,5
22,6830,6810,78,315,1184.2433518118487,3
23,6820,6844,77,80,4099.615535075928,10
24,6829,6829,77,75,3352.2105154095552,8
25,6820,6820,88,113,753.2769208948789,2
26,6848,6835,95,41,0.0,0
27,6832,6881,48,86,406.3812814126104,1
28,6813,6802,114,59,415.15136468941637,1
29,6830,6812,80,59,874.9053747779399,2
30,6826,6825,80,95,1628.565074196369,4
31,6829,6838,76,81,2868.7360910653424,7
32,6812,6828,38,63,0.0,0
33,6829,6820,77,81,2489.439326157306,6
34,6828,6854,50,88,0.0,0
35,6838,6829,55,46,1307.7318580708552,3
36,6796,6819,92,85,802.2896659340477,2
37,6834,6877,44,83,372.687969031831,1
38,6816,6820,77,315,3296.9435138363788,8
39,6830,6805,47,79,1648.6576205037345,4
40,6851,6865,198,115,0.0,0
41,6842,6850,185,348,0.0,0
42,6789,6816,225,20,428.7637374519286,1
43,6841,6875,313,81,1214.2705476293813,3
44,6876,6836,90,74,797.9950033044151,2
45,6879,6785,7,340,0.0,0
46,6790,6833,90,76,2124.325851316793,5
47,6815,6846,166,347,0.0,0
48,6820,6803,175,339,0.0,0
49,6850,6806,17,293,0.0,0
