,a1,a2,RAAN1,RAAN2,Eval,Users
0,6820,6838,76,75,3696.6689752329744,8
1,6838,6836,76,75,3440.301952733309,8
2,6838,6838,76,75,3420.4066631397836,8
3,6829,6829,77,80,2939.8769231658443,7
4,6838,6823,76,86,2925.068626902379,7
5,6820,6838,76,81,2917.3197232763505,7
6,6832,6820,77,306,2895.7761378930923,7
7,6832,6820,77,75,3717.0462785003992,9
8,6840,6851,36,108,0.0,0
9,6847,6815,284,62,0.0,0
10,6838,6868,77,80,2065.5773313639656,5
11,6811,6821,97,115,0.0,0
12,6820,6831,321,70,1337.597256367626,3
13,6827,6868,77,75,3728.3745258341132,9
14,6827,6820,321,86,1190.404703492834,3
15,6821,6784,62,329,835.6233282194189,2
16,6815,6847,77,86,2852.680544625724,7
17,6815,6820,77,37,2489.68873958499,6
18,6831,6809,69,117,1242.9626760489605,3
19,6817,6866,59,54,1175.5970091739364,3
20,6820,6831,79,70,2588.7271828902703,6
21,6838,6861,44,75,1241.436320275221,3
22,6832,6838,73,41,0.0,0
23,6824,6822,326,36,0.0,0
24,6817,6880,53,307,413.67853939696215,1
25,6829,6844,76,75,3091.8566717269473,7
26,6804,6889,108,101,0.0,0
27,6820,6829,77,80,3710.6813817078946,9
28,6832,6879,70,306,1333.2795042455973,3
29,6842,6841,68,86,765.8956933649533,2
30,6820,6864,75,306,2072.894934826236,5
31,6838,6866,54,81,1163.8466551900783,3
32,6831,6883,83,35,0.0,0
33,6832,6864,77,70,2528.6244284464888,6
34,6838,6876,55,58,878.2686096215075,2
35,6820,6864,79,306,2089.6148631038486,5
36,6845,6866,52,80,837.5894897703038,2
37,6841,6817,63,16,0.0,0
38,6827,6831,79,81,2024.0551696364819,5
39,6839,6837,84,83,0.0,0
40,6847,6839,301,89,423.22468439441036,1
41,6848,6836,76,49,2484.747862092307,6
42,6820,6864,75,86,2031.9432677913835,5
43,6839,6816,321,50,413.87514689900854,1
44,6820,6838,76,51,2134.0811521298037,5
45,6838,6823,76,37,2141.6004193938643,5
46,6820,6838,76,306,2543.444490147418,6
47,6815,6838,76,37,2125.738624293698,5
48,6820,6838,79,75,2943.4807455588452,7
49,6844,6832,307,87,1668.2092631606283,4
