,a1,a2,RAAN1,RAAN2,Eval,Users
0,6777,6866,77,75,5328.001287934382,13
1,6790,6820,76,75,5021.129201909435,12
2,6777,6838,76,76,4503.159599408298,9
3,6777,6866,77,59,4439.569922359341,11
4,6777,6838,77,76,4223.428302473179,10
5,6815,6820,76,80,4204.883582145422,10
6,6777,6834,77,99,4427.3526106084255,11
7,6777,6853,101,80,1603.3495291627296,4
8,6770,6820,283,269,1751.6559547155448,4
9,6815,6866,77,75,3799.245108764213,9
10,6783,6803,80,77,2060.273904285372,5
11,6790,6848,104,37,0.0,0
12,6790,6820,41,77,3258.3130999685163,8
13,6779,6863,114,52,0.0,0
14,6777,6820,77,59,4437.294863993121,11
15,6827,6838,77,50,2502.264504397077,6
16,6859,6856,59,144,432.53755077433016,1
17,6762,6815,54,129,832.5133846546669,2
18,6827,6866,77,50,2502.264504397077,6
19,6823,6809,57,69,378.48663865023263,1
20,6758,6838,88,269,2939.586754304254,7
21,6783,6803,80,93,2477.1057049822084,6
22,6819,6853,79,80,2655.4335095345396,6
23,6777,6838,229,76,3407.206801364344,8
24,6777,6845,108,66,0.0,0
25,6819,6866,79,75,2967.528992611353,7
26,6827,6820,77,75,4150.21907793239,10
27,6800,6814,111,91,0.0,0
28,6836,6829,37,353,394.7979949107539,1
29,6777,6838,77,269,5795.9814762377,14
30,6777,6864,58,60,388.90737897868166,1
31,6771,6870,102,68,741.5393286523008,2
32,6757,6864,63,70,459.5327234814031,1
33,6779,6904,232,101,2116.742264639741,5
34,6815,6838,101,80,1677.8713395217992,4
35,6808,6828,74,119,766.9127163482626,2
36,6773,6866,50,95,0.0,0
37,6785,6834,30,114,0.0,0
38,6777,6838,76,99,3657.051499218114,9
39,6779,6872,119,53,0.0,0
40,6780,6839,124,38,0.0,0
41,6794,6878,53,63,0.0,0
42,6842,6841,115,100,414.62665889118944,1
43,6835,6866,283,269,1800.3952534947312,4
44,6777,6839,84,52,404.392261008481,1
45,6777,6834,77,75,5324.580709971883,13
46,6796,6879,134,85,0.0,0
47,6835,6809,338,269,2167.1364717961624,5
48,6885,6841,58,316,845.2571022506236,2
49,6830,6791,89,101,818.7867077227274,2
