,a1,a2,RAAN1,RAAN2,Eval,Users
0,6815,6820,77,80,4568.833697436714,11
1,6829,6820,77,80,4156.446232125443,10
2,6827,6868,77,75,3728.3745258341132,9
3,6832,6820,77,75,3717.0462785003992,9
4,6820,6829,77,80,3710.6813817078946,9
5,6838,6823,76,75,3529.9490458525906,8
6,6838,6836,76,75,3440.301952733309,8
7,6848,6836,75,81,1290.1368728235775,3
8,6815,6823,76,81,2529.691449293582,6
9,6827,6820,77,75,4150.21907793239,10
10,6832,6829,77,80,2931.667353857211,7
11,6817,6851,116,44,789.1865596942998,2
12,6818,6823,46,43,923.6996081551879,2
13,6838,6823,77,306,2490.557043553781,6
14,6831,6852,106,96,0.0,0
15,6832,6833,55,62,858.948961429096,2
16,6844,6825,61,35,0.0,0
17,6856,6825,53,63,0.0,0
18,6801,6820,40,95,0.0,0
19,6836,6822,43,310,381.11218750918124,1
20,6828,6850,43,345,0.0,0
21,6836,6833,50,301,0.0,0
22,6838,6838,76,81,2924.838990540411,7
23,6838,6844,76,75,3003.786947781762,7
24,6829,6829,77,306,2914.2318574937417,7
25,6837,6832,74,68,770.9042614876344,2
26,6831,6813,109,278,0.0,0
27,6846,6811,45,274,400.19549679671763,1
28,6845,6828,92,78,370.7018502716819,1
29,6829,6820,77,306,2903.9857072017257,7
30,6847,6838,46,60,418.3156650992496,1
31,6813,6824,36,61,0.0,0
32,6829,6838,76,81,2868.7360910653424,7
33,6838,6863,55,46,1311.6144519765403,3
34,6815,6838,76,70,2549.6346807072177,6
35,6838,6829,76,80,3004.1760682859895,7
36,6816,6815,86,315,1978.7254813180934,5
37,6850,6819,104,96,0.0,0
38,6838,6829,76,306,2978.531002613887,7
39,6838,6804,114,287,0.0,0
40,6844,6821,70,65,439.83873015736026,1
41,6838,6836,75,81,1278.8062437459193,3
42,6829,6829,77,80,2939.8769231658443,7
43,6865,6800,91,341,0.0,0
44,6838,6810,116,52,0.0,0
45,6820,6823,77,70,3781.308177586683,9
46,6831,6826,93,309,419.8674331062066,1
47,6813,6850,45,45,406.1651326499632,1
48,6867,6861,331,336,372.4117172406113,1
49,6814,6883,231,271,417.55849408377253,1
