,a1,a2,RAAN1,RAAN2,Eval,Users
0,6790,6829,76,76,5382.969581234639,11
1,6777,6838,77,59,4433.628189401025,11
2,6815,6820,76,80,4204.883582145422,10
3,6820,6829,77,75,4123.0149739516055,10
4,6826,6844,121,41,0.0,0
5,6806,6829,87,81,1637.6668885583676,4
6,6822,6811,37,51,0.0,0
7,6799,6829,60,63,0.0,0
8,6848,6829,77,81,2845.572536141144,7
9,6820,6843,51,117,0.0,0
10,6843,6818,75,325,1236.4825988827724,3
11,6777,6838,77,76,4223.428302473179,10
12,6828,6828,119,39,0.0,0
13,6827,6820,77,59,2921.114449635039,7
14,6848,6829,77,80,2909.8548108626437,7
15,6830,6845,53,109,0.0,0
16,6806,6875,90,75,815.8389426235099,2
17,6858,6853,86,378,383.68652673893666,1
18,6816,6823,108,112,0.0,0
19,6773,6856,93,39,380.081277163059,1
20,6827,6820,75,75,1817.1451744990773,4
21,6832,6838,77,75,3347.897948711005,8
22,6790,6820,76,76,5310.811966303029,11
23,6827,6825,87,81,1646.4078867744756,4
24,6796,6839,113,48,406.7604131946282,1
25,6790,6820,76,75,5021.129201909435,12
26,6850,6839,91,54,787.378006148736,2
27,6815,6848,66,35,0.0,0
28,6775,6846,109,53,0.0,0
29,6777,6866,77,59,4439.569922359341,11
30,6835,6852,81,55,1255.6236062038406,3
31,6777,6829,77,59,4446.431470478602,11
32,6824,6828,68,116,424.0552206878274,1
33,6838,6820,76,80,4220.745377245588,10
34,6832,6820,77,75,3717.0462785003992,9
35,6849,6838,80,46,1260.4981747086167,3
36,6853,6825,76,75,3053.0991043313734,7
37,6827,6831,86,81,1181.1237786757338,3
38,6826,6816,53,57,365.17515707287384,1
39,6848,6829,77,334,2897.4438827882714,7
40,6843,6864,37,57,0.0,0
41,6827,6820,77,81,2914.4025562806637,7
42,6815,6834,77,80,3725.242468186132,9
43,6847,6874,11,247,0.0,0
44,6828,6824,21,178,0.0,0
45,6801,6795,267,327,830.6741870948975,2
46,6867,6845,178,267,445.0892585993206,1
47,6797,6857,283,269,2147.2621187092627,5
48,6862,6793,336,162,0.0,0
49,6853,6837,20,259,405.0128289552231,1
