,a1,a2,RAAN1,RAAN2,Eval,Users
0,6790,6820,76,76,5310.811966303029,11
1,6790,6820,76,75,5021.129201909435,12
2,6777,6866,77,59,4439.569922359341,11
3,6777,6838,77,76,4223.428302473179,10
4,6827,6805,105,61,0.0,0
5,6780,6806,115,43,0.0,0
6,6849,6825,87,81,1228.2059119534952,3
7,6817,6826,78,104,384.4015880359075,1
8,6810,6816,103,61,0.0,0
9,6834,6832,68,86,782.5355871050633,2
10,6836,6805,101,103,821.5995899738125,2
11,6812,6815,104,70,1346.076102547786,3
12,6853,6829,76,76,2609.2944997320883,5
13,6808,6832,72,99,827.9760857434449,2
14,6827,6820,77,59,2921.114449635039,7
15,6815,6820,76,80,4204.883582145422,10
16,6758,6853,88,54,1552.5441709280703,4
17,6867,6819,113,83,0.0,0
18,6790,6820,76,81,4371.867720580498,11
19,6838,6807,58,86,1198.7133557995949,3
20,6815,6852,81,80,1619.5622200636535,4
21,6790,6837,54,96,1609.3318137566384,4
22,6804,6828,67,68,2050.525868842541,5
23,6787,6810,55,58,1438.5380012011665,3
24,6790,6834,77,75,4175.596570722508,10
25,6832,6820,77,76,3425.450131099702,8
26,6794,6829,41,77,2457.8144804818194,6
27,6838,6801,69,60,376.7364193454141,1
28,6806,6829,87,269,2586.427461856205,6
29,6777,6838,77,75,5297.251162501078,13
30,6817,6836,65,118,0.0,0
31,6806,6875,252,285,0.0,0
32,6832,6838,77,75,3347.897948711005,8
33,6820,6829,77,80,3710.6813817078946,9
34,6823,6824,66,80,1661.4518611963158,4
35,6813,6813,41,93,794.7594316386021,2
36,6827,6820,77,334,3367.1463472726828,8
37,6844,6829,114,23,0.0,0
38,6770,6862,82,87,2058.0602739011774,5
39,6812,6814,101,54,1652.6674653154846,4
40,6777,6864,264,287,0.0,0
41,6838,6829,76,80,3004.1760682859895,7
42,6835,6852,283,269,1802.8690914325998,4
43,6870,6780,6,113,0.0,0
44,6843,6803,109,13,0.0,0
45,6817,6780,302,27,0.0,0
46,6850,6778,189,280,0.0,0
47,6820,6860,111,312,798.4399874351002,2
48,6793,6788,178,60,372.31095860514324,1
49,6823,6870,222,336,0.0,0
