,a1,a2,RAAN1,RAAN2,Eval,Users
0,6790,6820,76,75,5021.129201909435,12
1,6777,6866,77,59,4439.569922359341,11
2,6777,6838,77,76,4223.428302473179,10
3,6815,6820,76,80,4204.883582145422,10
4,6851,6850,109,94,0.0,0
5,6835,6820,283,269,1751.6559547155448,4
6,6813,6833,68,60,763.0742675075053,2
7,6815,6820,81,80,2983.659627910263,7
8,6808,6810,104,116,396.0541545086817,1
9,6835,6838,283,269,1777.536557482541,4
10,6819,6823,79,33,1657.9726234321297,4
11,6770,6862,82,87,2058.0602739011774,5
12,6840,6838,76,114,1638.2754600646294,4
13,6777,6834,54,99,2097.6243910895837,5
14,6774,6836,58,44,796.9298387282615,2
15,6827,6862,77,50,2502.264504397077,6
16,6840,6833,280,295,0.0,0
17,6823,6824,66,75,1635.3839188537804,4
18,6777,6820,77,80,6097.589876606883,15
19,6824,6822,63,88,388.1357520146703,1
20,6820,6834,77,75,4154.2415240324935,10
21,6798,6812,84,52,413.8558139788147,1
22,6799,6834,86,47,807.7154062924346,2
23,6764,6875,113,89,435.17152266093035,1
24,6758,6853,88,54,1552.5441709280703,4
25,6827,6820,77,334,3367.1463472726828,8
26,6793,6803,80,77,3293.13007000009,8
27,6790,6837,41,77,2483.6610158303774,6
28,6815,6805,116,324,424.1618224376507,1
29,6849,6822,48,110,406.54107332108833,1
30,6777,6866,77,75,5328.001287934382,13
31,6761,6853,115,80,790.3644231622675,2
32,6832,6813,45,109,408.1534190662933,1
33,6808,6824,82,33,410.1342880615048,1
34,6777,6838,101,76,2954.5855253943264,7
35,6832,6842,40,52,0.0,0
36,6777,6838,76,76,4503.159599408298,9
37,6842,6834,250,300,0.0,0
38,6767,6873,88,114,1166.012744756401,3
39,6764,6839,94,70,1311.9856162290744,3
40,6758,6853,81,80,2846.913058165592,7
41,6824,6805,108,58,427.10273883643094,1
42,6833,6871,264,302,0.0,0
43,6783,6885,229,93,1673.5033903458789,4
44,6781,6869,20,98,0.0,0
45,6878,6879,49,160,0.0,0
46,6804,6874,41,359,386.70142710309665,1
47,6807,6849,40,64,0.0,0
48,6856,6861,228,133,0.0,0
49,6885,6866,32,81,390.0108381942973,1
