,a1,a2,RAAN1,RAAN2,Eval,Users
0,6838,6836,76,75,3440.301952733309,8
1,6820,6838,76,81,2917.3197232763505,7
2,6832,6820,77,306,2895.7761378930923,7
3,6820,6823,79,79,2110.1799961867073,4
4,6820,6879,75,81,2049.259846827368,5
5,6820,6831,79,310,2047.7871039910933,5
6,6819,6823,316,79,1710.669146623035,4
7,6840,6888,37,226,0.0,0
8,6820,6823,79,310,2051.549623773939,5
9,6820,6823,79,348,1664.6745018129259,4
10,6846,6831,321,70,1325.496928661632,3
11,6848,6859,75,49,1660.842824030502,4
12,6829,6829,105,80,862.5756488921252,2
13,6838,6822,333,88,388.1357520146703,1
14,6876,6852,212,43,0.0,0
15,6814,6871,42,119,0.0,0
16,6838,6868,311,75,1645.764087780617,4
17,6877,6868,333,306,0.0,0
18,6836,6824,50,331,379.18495875677036,1
19,6839,6876,70,246,934.7121326255146,2
20,6820,6879,79,81,2065.979775104981,5
21,6820,6823,81,86,1195.6062593921015,3
22,6844,6870,73,113,0.0,0
23,6840,6835,42,267,440.78594703909766,1
24,6823,6856,113,102,0.0,0
25,6830,6831,310,322,804.8507782272427,2
26,6820,6879,75,86,1647.954573535313,4
27,6852,6798,329,81,2469.273003703038,6
28,6832,6864,77,306,2494.0320662560084,6
29,6824,6859,82,45,402.4940879099013,1
30,6820,6838,76,75,3696.6689752329744,8
31,6827,6882,235,32,0.0,0
32,6827,6823,316,75,1701.671795885135,4
33,6820,6831,76,310,2517.193754307971,6
34,6815,6826,48,57,783.3036276461062,2
35,6829,6812,79,348,842.817753924819,2
36,6848,6848,320,73,0.0,0
37,6838,6868,47,79,428.9997760710685,1
38,6826,6795,92,325,411.5907656234722,1
39,6829,6822,65,60,0.0,0
40,6847,6823,96,65,0.0,0
41,6804,6805,35,307,849.8651824952285,2
42,6837,6875,210,310,0.0,0
43,6852,6864,306,69,423.133931281307,1
44,6818,6795,115,334,860.2187518671926,2
45,6835,6833,289,32,0.0,0
46,6838,6868,77,75,2886.6592533899,7
47,6862,6844,181,30,0.0,0
48,6815,6804,340,260,384.08117615722585,1
49,6814,6789,282,197,421.0778715320703,1
