,a1,a2,RAAN1,RAAN2,Eval,Users
0,6768,6762,84,71,371.6009852216749,47
1,6776,6768,79,73,332.2758620689655,42
2,6776,6768,84,73,328.7487684729064,43
3,6776,6768,79,74,327.18811881188117,41
4,6776,6768,80,74,320.7920792079208,40
5,6792,6785,75,41,81.28712871287128,20
6,6807,6761,86,79,218.44827586206895,35
7,6756,6808,88,63,185.5073891625616,38
8,6772,6800,77,80,208.79207920792078,32
9,6787,6790,73,61,141.80198019801978,31
10,6768,6768,66,74,234.39408866995075,37
11,6773,6776,42,113,7.376237623762377,5
12,6790,6810,53,36,7.2772277227722775,5
13,6783,6787,81,33,82.77227722772278,20
14,6791,6780,67,63,88.43564356435644,22
15,6817,6783,108,43,3.891089108910891,3
16,6755,6800,52,52,14.827586206896552,7
17,6781,6762,56,116,21.67487684729064,10
18,6739,6816,76,43,221.3793103448276,35
19,6736,6810,75,99,242.41379310344828,37
20,6763,6814,71,36,125.28571428571428,29
21,6784,6799,74,87,169.45544554455446,30
22,6769,6777,90,108,39.20792079207921,15
23,6788,6773,54,102,16.871287128712872,8
24,6799,6779,82,82,236.08910891089107,38
25,6808,6798,105,101,5.0495049504950495,5
26,6822,6748,84,107,52.13300492610837,19
27,6776,6768,71,73,288.36945812807886,39
28,6776,6781,67,65,116.9108910891089,24
29,6785,6770,51,58,25.43069306930693,11
30,6759,6768,79,79,245.4384236453202,32
31,6768,6762,79,71,355.2512315270936,44
32,6801,6800,86,73,190.36633663366337,39
33,6782,6787,48,54,15.287128712871286,8
34,6759,6776,49,104,14.448275862068966,7
35,6807,6774,94,60,30.11881188118812,12
36,6791,6800,86,73,217.7871287128713,41
37,6774,6754,47,36,4.70935960591133,4
38,6771,6781,71,78,270.3054187192118,38
39,6764,6765,120,100,10.019704433497537,6
40,6759,6793,80,79,225.89162561576356,32
41,6753,6763,46,100,15.448275862068964,7
42,6759,6793,80,74,299.5221674876847,41
43,6776,6781,84,73,273.86138613861385,40
44,6776,6768,84,79,243.0295566502463,33
45,6759,6768,79,74,368.6453201970444,45
46,6751,6761,45,86,131.02463054187191,26
47,6773,6799,70,78,267.4088669950739,41
48,6805,6846,28,237,0.0,0
49,6779,6807,347,14,2.8374384236453203,3
