,a1,a2,RAAN1,RAAN2,Eval,Users
0,6771,6800,86,73,301.3069306930693,48
1,6802,6781,67,79,293.7029702970297,48
2,6793,6813,80,70,254.13861386138612,46
3,6778,6783,85,80,244.74257425742573,38
4,6791,6793,80,73,242.43564356435644,42
5,6777,6811,92,33,11.504950495049505,7
6,6774,6778,124,71,66.65346534653466,17
7,6802,6781,62,83,192.07920792079207,40
8,6789,6768,56,73,189.48275862068965,35
9,6775,6825,60,102,14.831683168316832,7
10,6791,6783,80,73,260.35643564356434,38
11,6818,6782,105,50,13.069306930693068,8
12,6791,6813,308,79,98.14851485148516,23
13,6822,6762,27,86,135.2512315270936,33
14,6834,6783,84,83,143.7970297029703,31
15,6828,6767,41,81,126.54187192118226,26
16,6791,6783,308,78,139.52475247524754,26
17,6786,6784,66,77,224.53960396039605,39
18,6805,6799,76,53,99.5049504950495,25
19,6778,6791,84,79,232.5742574257426,36
20,6802,6781,62,79,193.00990099009903,38
21,6782,6779,84,65,221.16831683168317,36
22,6776,6786,95,99,9.183168316831683,5
23,6789,6799,56,73,99.56435643564356,24
24,6778,6781,62,79,185.9108910891089,33
25,6772,6762,95,61,36.532019704433495,12
26,6789,6793,80,73,252.4950495049505,41
27,6782,6786,334,108,9.801980198019802,6
28,6759,6794,84,88,200.2167487684729,36
29,6791,6813,308,83,77.22772277227722,20
30,6758,6774,25,62,14.310344827586206,7
31,6802,6799,307,80,113.70297029702971,24
32,6786,6814,84,84,167.13861386138615,34
33,6822,6800,86,80,149.3168316831683,33
34,6798,6785,112,66,37.24752475247525,12
35,6776,6768,79,74,327.18811881188117,41
36,6788,6775,295,77,77.79802955665025,17
37,6814,6775,311,46,16.84158415841584,7
38,6792,6797,83,102,127.68316831683168,32
39,6797,6795,28,106,2.064356435643564,3
40,6805,6797,77,63,136.43069306930693,31
41,6801,6783,62,73,140.94059405940595,30
42,6788,6800,86,73,241.12871287128712,44
43,6787,6780,52,77,113.51980198019803,23
44,6782,6779,71,67,176.79207920792078,31
45,6829,6795,61,35,4.876237623762377,5
46,6771,6800,84,65,242.2178217821782,44
47,6822,6783,86,73,132.5742574257426,26
48,6782,6781,71,79,277.7227722772277,44
49,6801,6790,86,73,202.76732673267327,37
