,a1,a2,RAAN1,RAAN2,Eval,Users
0,6778,6786,134,83,189.18811881188117,34
1,6791,6793,62,80,170.55445544554456,36
2,6794,6793,62,78,146.86633663366337,31
3,6845,6790,316,73,135.97029702970298,31
4,6781,6777,85,40,72.62376237623762,18
5,6791,6782,35,107,3.089108910891089,4
6,6849,6775,289,68,60.71641791044776,18
7,6790,6786,343,102,3.1683168316831685,2
8,6809,6786,289,26,0.0,0
9,6791,6792,368,75,45.51724137931035,14
10,6802,6792,92,61,39.12871287128713,16
11,6827,6806,343,75,52.118811881188115,16
12,6777,6786,369,76,51.2807881773399,15
13,6876,6786,94,55,18.465346534653467,10
14,6779,6790,368,76,47.172413793103445,14
15,6834,6793,304,83,122.46039603960395,29
16,6791,6794,62,83,139.65346534653463,31
17,6778,6786,134,61,70.9009900990099,21
18,6817,6800,307,73,94.31683168316832,22
19,6802,6808,243,117,1.3564356435643565,2
20,6791,6794,315,88,36.648514851485146,11
21,6822,6796,280,84,39.06435643564357,13
22,6814,6780,265,84,53.346534653465355,12
23,6788,6799,86,87,146.2128712871287,33
24,6817,6778,315,61,35.4059405940594,12
25,6859,6794,103,80,112.72277227722772,30
26,6777,6790,278,73,50.648514851485146,13
27,6830,6795,316,73,109.92079207920793,26
28,6830,6786,134,73,157.7128712871287,34
29,6794,6793,349,80,98.37623762376238,24
30,6771,6812,304,31,12.163366336633663,7
31,6777,6794,60,61,24.603960396039604,10
32,6815,6794,271,121,3.7128712871287126,3
33,6834,6790,369,83,23.79310344827586,7
34,6788,6763,323,52,30.541871921182263,10
35,6778,6786,134,73,163.95049504950495,29
36,6777,6786,60,78,156.34158415841583,29
37,6777,6790,284,68,29.405940594059405,10
38,6806,6819,332,77,69.98019801980199,19
39,6817,6784,305,84,107.48514851485147,23
40,6817,6778,316,73,116.02475247524751,23
41,6783,6775,279,250,1.9603960396039604,3
42,6829,6803,284,80,54.1980198019802,17
43,6804,6796,287,96,1.0841584158415842,1
44,6779,6792,349,75,72.80198019801979,18
45,6791,6793,312,235,27.37623762376238,10
46,6817,6800,349,73,90.87128712871286,26
47,6822,6783,62,80,164.7772277227723,35
48,6819,6875,311,337,12.683168316831683,7
49,6780,6852,148,37,2.0,4
