,a1,a2,RAAN1,RAAN2,Eval,Users
0,6771,6800,86,73,301.3069306930693,48
1,6802,6781,67,79,293.7029702970297,48
2,6793,6813,80,70,254.13861386138612,46
3,6778,6783,85,80,244.74257425742573,38
4,6788,6800,86,73,241.12871287128712,44
5,6793,6813,332,70,54.65346534653465,15
6,6845,6790,316,83,126.83168316831683,28
7,6789,6768,56,80,169.21182266009853,30
8,6842,6785,121,111,2.4158415841584158,4
9,6838,6783,148,110,1.782178217821782,3
10,6822,6783,62,80,164.7772277227723,35
11,6834,6783,134,83,127.34158415841584,29
12,6802,6783,307,80,138.1089108910891,26
13,6791,6783,332,73,93.5891089108911,19
14,6777,6793,91,94,20.22772277227723,9
15,6780,6796,158,56,8.975247524752476,7
16,6804,6799,54,60,12.925742574257427,7
17,6822,6783,307,73,119.40594059405942,24
18,6844,6789,64,87,82.24752475247526,26
19,6794,6790,316,78,115.88118811881189,22
20,6819,6762,319,93,19.482758620689655,7
21,6791,6793,80,73,242.43564356435644,42
22,6801,6790,86,73,202.76732673267327,37
23,6843,6780,281,115,2.2574257425742577,3
24,6798,6792,119,33,2.5544554455445545,4
25,6809,6767,31,81,127.72413793103449,28
26,6791,6828,80,50,141.30693069306932,32
27,6819,6791,84,65,140.65841584158414,33
28,6778,6781,62,79,185.9108910891089,33
29,6797,6801,109,63,14.56930693069307,9
30,6801,6800,67,73,156.63366336633663,35
31,6802,6781,62,79,193.00990099009903,38
32,6848,6789,147,46,2.806930693069307,3
33,6845,6790,80,50,47.28712871287129,16
34,6793,6813,80,83,181.10891089108912,34
35,6792,6811,73,34,72.35643564356435,21
36,6801,6800,316,73,111.75742574257426,25
37,6810,6792,96,108,4.6138613861386135,4
38,6791,6783,308,79,143.82178217821783,27
39,6791,6800,86,73,217.7871287128713,41
40,6794,6793,62,78,146.86633663366337,31
41,6791,6799,74,73,186.13861386138615,32
42,6788,6800,67,73,180.94059405940592,34
43,6783,6796,46,96,9.529702970297029,5
44,6781,6774,99,50,13.064039408866993,6
45,6782,6779,71,67,176.79207920792078,31
46,6778,6786,82,83,238.24257425742576,35
47,6805,6800,294,90,4.930693069306931,3
48,6822,6825,56,294,3.5223880597014925,3
49,6853,6807,33,10,1.8415841584158414,3
