,a1,a2,RAAN1,RAAN2,Eval,Users
0,6776,6768,79,74,327.18811881188117,41
1,6771,6800,86,73,301.3069306930693,48
2,6782,6781,71,79,277.7227722772277,44
3,6791,6783,80,73,260.35643564356434,38
4,6778,6781,62,79,185.9108910891089,33
5,6802,6800,62,65,46.73267326732673,20
6,6789,6790,80,73,235.64356435643563,40
7,6805,6779,66,47,28.571428571428573,10
8,6776,6768,79,73,332.2758620689655,42
9,6834,6783,84,79,151.1881188118812,30
10,6762,6794,52,126,11.724137931034482,7
11,6807,6780,48,34,0.9556650246305419,1
12,6778,6783,62,79,176.95049504950495,32
13,6793,6786,16,45,3.8316831683168315,3
14,6807,6761,88,71,199.86206896551724,36
15,6802,6781,66,77,243.31188118811883,43
16,6791,6794,84,73,223.87623762376236,41
17,6786,6781,62,79,182.6237623762376,34
18,6759,6783,85,80,275.8817733990148,39
19,6789,6775,90,54,35.10891089108911,12
20,6787,6781,94,98,10.782178217821782,6
21,6776,6800,86,74,262.03960396039605,44
22,6799,6776,52,103,15.881188118811881,8
23,6786,6784,66,73,152.6089108910891,29
24,6759,6793,80,88,204.66502463054186,33
25,6801,6783,84,65,167.2871287128713,33
26,6802,6814,62,83,100.6930693069307,30
27,6768,6762,65,71,238.2216748768473,37
28,6802,6781,80,79,196.11881188118812,32
29,6782,6813,80,70,244.5792079207921,41
30,6802,6813,67,70,127.27722772277227,30
31,6780,6798,103,66,37.45544554455445,13
32,6775,6775,98,48,14.827586206896552,7
33,6768,6820,64,89,91.70792079207921,25
34,6789,6781,67,79,280.990099009901,43
35,6771,6781,71,79,278.5714285714286,39
36,6799,6778,52,56,16.435643564356436,8
37,6806,6772,45,87,77.31683168316832,19
38,6768,6765,58,41,24.38423645320197,11
39,6778,6783,62,80,177.74257425742573,32
40,6786,6814,84,84,167.13861386138615,34
41,6801,6773,65,72,153.86138613861385,30
42,6822,6800,86,79,123.63861386138615,27
43,6761,6788,54,116,21.576354679802954,10
44,6802,6794,62,88,66.32673267326733,22
45,6822,6814,86,80,139.72139303482587,34
46,6797,6793,105,49,8.881188118811881,6
47,6802,6781,84,65,164.83663366336634,33
48,6834,6831,27,99,2.2199999999999998,3
49,6784,6805,92,222,12.178217821782178,6
