,a1,a2,RAAN1,RAAN2,Eval,Users
0,6806,6782,136,80,187.9396984924623,50
1,6799,6782,136,81,186.83168316831683,51
2,6799,6767,75,81,111.35467980295566,33
3,6799,6765,136,86,102.50246305418719,34
4,6794,6759,136,67,113.27586206896552,35
5,6857,6754,141,284,0.0,0
6,6800,6795,83,74,39.48019801980198,25
7,6739,6766,192,77,63.916256157635466,25
8,6799,6765,75,86,69.29556650246306,27
9,6781,6798,173,53,3.3861386138613856,6
10,6807,6782,71,80,89.32835820895522,35
11,6820,6760,82,331,20.57142857142857,18
12,6780,6770,82,77,118.4950495049505,34
13,6799,6798,82,359,30.19402985074627,21
14,6806,6775,103,75,37.34158415841584,19
15,6799,6783,87,87,14.207920792079207,10
16,6790,6765,87,67,51.32673267326733,24
17,6799,6783,82,82,54.6,26
18,6817,6765,134,77,93.24752475247526,34
19,6817,6783,87,87,12.722772277227723,10
20,6754,6748,167,78,84.17733990147784,32
21,6815,6770,113,330,3.6699507389162562,5
22,6793,6779,70,63,21.673267326732674,22
23,6795,6764,128,34,0.15763546798029557,2
24,6900,6757,7,98,2.163265306122449,4
25,6794,6729,54,86,62.315270935960584,25
26,6799,6767,75,67,81.69950738916255,31
27,6806,6782,75,81,95.03517587939699,32
28,6800,6741,65,105,5.763546798029556,10
29,6776,6723,58,124,3.3694581280788176,6
30,6806,6782,136,39,40.94,23
31,6787,6798,158,79,34.693069306930695,24
32,6850,6758,122,353,1.0149253731343284,2
33,6773,6763,80,40,76.04926108374384,31
34,6790,6778,87,67,45.772277227722775,23
35,6799,6757,51,89,20.61576354679803,15
36,6834,6729,83,86,32.63054187192118,18
37,6806,6767,74,319,28.217821782178216,19
38,6754,6748,12,78,80.93596059113301,31
39,6779,6790,108,67,13.247524752475249,12
40,6806,6771,135,66,50.05940594059406,32
41,6754,6748,167,80,91.68472906403942,33
42,6789,6743,136,87,117.57635467980295,36
43,6790,6794,87,80,91.42574257425743,36
44,6791,6787,55,50,8.004950495049505,7
45,6780,6751,163,105,2.0792079207920793,5
46,6799,6800,79,359,53.366336633663366,28
47,6799,6729,75,81,152.75862068965517,35
48,6793,6843,196,318,2.1534653465346536,5
49,6858,6875,322,247,0.972972972972973,3
