,a1,a2,RAAN1,RAAN2,Eval,Users
0,6806,6885,136,87,46.76923076923077,24
1,6886,6797,305,82,28.865,23
2,6874,6859,75,359,12.409090909090908,14
3,6779,6785,234,318,10.099009900990099,10
4,6779,6840,234,318,9.801980198019802,11
5,6868,6846,55,373,1.9801980198019802,4
6,6779,6785,234,314,12.326732673267326,10
7,6829,6804,293,45,0.35323383084577115,1
8,6869,6827,13,314,3.442211055276382,5
9,6806,6885,305,82,5.336633663366337,7
10,6803,6787,286,214,0.0,0
11,6821,6860,277,336,0.31343283582089554,3
12,6869,6797,7,82,24.165829145728644,21
13,6878,6806,309,76,33.91752577319588,20
14,6851,6820,318,31,1.12,4
15,6851,6784,319,386,1.0693069306930694,4
16,6891,6824,326,52,4.8979591836734695,8
17,6792,6873,303,353,3.846534653465347,7
18,6791,6800,235,331,4.504950495049505,7
19,6836,6797,305,327,10.297029702970297,10
20,6880,6849,278,281,0.0,0
21,6820,6842,333,70,3.064676616915423,7
22,6806,6885,226,87,3.7800000000000002,7
23,6886,6840,321,87,5.08421052631579,7
24,6856,6808,305,58,8.73,9
25,6846,6790,305,205,3.6237623762376234,6
26,6869,6842,305,314,7.035532994923857,7
27,6862,6814,324,27,0.40609137055837563,2
28,6825,6818,7,229,6.17910447761194,9
29,6831,6811,21,225,0.8465346534653464,3
30,6876,6867,53,331,2.9096045197740112,5
31,6814,6861,127,336,0.542713567839196,4
32,6882,6809,333,116,4.005,9
33,6832,6804,4,221,0.801980198019802,3
34,6847,6778,342,364,0.0,0
35,6866,6861,324,317,2.6470588235294117,5
36,6788,6807,305,40,8.554455445544555,8
37,6866,6804,-11,291,0.0,0
38,6836,6833,233,265,7.582089552238806,12
39,6806,6885,234,318,5.2,8
40,6806,6785,136,87,72.47524752475248,30
41,6886,6840,359,82,6.329787234042553,10
42,6886,6842,321,314,5.482233502538071,6
43,6836,6874,303,314,2.914572864321608,5
44,6830,6787,381,101,1.0297029702970297,2
45,6856,6827,305,229,10.805970149253731,12
46,6869,6827,153,58,1.3076923076923077,3
47,6863,6787,295,341,0.03482587064676617,1
48,6787,6823,253,259,0.37623762376237624,1
49,6812,6817,14,101,0.8910891089108911,2
