,a1,a2,RAAN1,RAAN2,Eval,Users
0,6873,6782,45,80,74.83838383838383,31
1,6799,6767,75,86,69.72277227722772,28
2,6799,6767,109,81,66.12315270935962,31
3,6806,6800,136,87,66.03960396039604,29
4,6853,6767,75,102,9.0,10
5,6904,6794,310,96,3.818181818181818,7
6,6867,6770,81,41,3.1940298507462686,6
7,6806,6760,136,87,98.24630541871922,36
8,6836,6767,105,140,17.207920792079207,22
9,6853,6771,75,86,33.97989949748744,21
10,6815,6791,155,52,3.707920792079208,7
11,6824,6777,75,359,22.5,15
12,6806,6842,75,87,29.884422110552766,19
13,6817,6800,359,353,1.6417910447761195,2
14,6806,6833,136,314,59.37313432835821,26
15,6842,6770,39,82,41.776119402985074,27
16,6834,6756,59,62,3.2118226600985222,4
17,6811,6776,75,205,19.52970297029703,15
18,6846,6762,83,138,34.5,23
19,6792,6767,359,387,0.9702970297029703,2
20,6789,6848,153,296,0.0,0
21,6791,6774,167,106,2.108910891089109,6
22,6863,6835,110,302,0.2613065326633166,2
23,6799,6767,109,38,0.2955665024630542,2
24,6806,6781,48,330,9.148514851485148,8
25,6813,6814,320,83,7.376237623762377,10
26,6899,6789,319,52,6.626865671641791,9
27,6886,6777,329,229,12.277227722772277,10
28,6886,6811,52,336,2.0100000000000002,6
29,6844,6768,102,79,74.73762376237623,31
30,6853,6797,343,245,0.0,0
31,6814,6794,155,78,36.11881188118812,24
32,6886,6800,329,229,10.841584158415841,10
33,6780,6770,82,386,31.722772277227726,24
34,6814,6777,329,73,32.01980198019802,21
35,6806,6782,136,80,187.9396984924623,50
36,6873,6762,292,109,0.15841584158415842,2
37,6852,6837,79,319,12.663316582914574,15
38,6817,6765,74,69,58.96039603960396,30
39,6797,6781,37,364,0.07920792079207921,1
40,6806,6800,136,314,66.15841584158416,26
41,6857,6793,60,110,0.7085427135678392,3
42,6824,6818,319,52,6.850746268656716,9
43,6813,6798,99,96,1.7014925373134329,3
44,6855,6798,74,77,51.183673469387756,24
45,6817,6830,140,293,0.0,0
46,6781,6740,95,66,31.03448275862069,21
47,6872,6783,365,51,2.0544554455445545,5
48,6855,6832,126,307,3.3939393939393936,6
49,6876,6848,103,7,0.6984126984126984,3
