,a1,a2,RAAN1,RAAN2,Eval,Users
0,6780,6729,136,80,284.8965517241379,54
1,6794,6729,136,80,271.33004926108373,54
2,6754,6766,136,80,266.14778325123154,52
3,6754,6782,136,80,238.66995073891624,50
4,6794,6710,125,46,3.251231527093596,5
5,6769,6749,206,36,0.3448275862068966,2
6,6809,6768,73,70,50.5940594059406,28
7,6759,6766,117,107,4.8965517241379315,7
8,6784,6789,161,74,17.524752475247524,15
9,6787,6735,169,75,73.10344827586208,28
10,6742,6735,98,134,43.389162561576356,24
11,6761,6762,128,70,24.763819095477388,22
12,6807,6722,172,17,0.0,0
13,6772,6788,100,72,23.89108910891089,19
14,6799,6794,136,78,149.48019801980197,45
15,6779,6722,162,56,9.931034482758621,8
16,6801,6749,97,64,13.227722772277227,16
17,6794,6766,136,72,113.1576354679803,39
18,6794,6768,136,80,213.37931034482762,52
19,6792,6725,79,53,89.22167487684729,32
20,6794,6729,88,80,137.97044334975368,36
21,6789,6710,173,58,5.94088669950739,6
22,6745,6732,53,132,49.241379310344826,28
23,6768,6779,133,108,13.074257425742573,19
24,6799,6749,111,74,43.01980198019802,22
25,6749,6766,128,80,80.86699507389163,32
26,6779,6764,54,72,59.42857142857143,29
27,6778,6755,124,75,39.87192118226601,19
28,6774,6714,23,48,2.6995073891625614,4
29,6793,6749,88,57,24.96551724137931,14
30,6742,6748,123,63,5.310344827586207,11
31,6782,6768,110,50,2.2660098522167487,5
32,6764,6771,113,82,45.04950495049505,28
33,6804,6804,128,96,1.1515151515151516,4
34,6794,6729,136,53,91.0,29
35,6757,6778,147,66,10.534653465346535,14
36,6795,6783,88,102,8.158415841584159,8
37,6784,6766,136,78,189.23762376237622,46
38,6754,6766,88,80,147.72413793103448,42
39,6750,6703,135,65,95.13300492610838,34
40,6793,6729,136,57,86.62068965517241,28
41,6791,6744,50,143,3.3990147783251228,6
42,6796,6710,141,69,60.51724137931034,27
43,6809,6715,145,70,61.37931034482759,28
44,6790,6718,85,30,9.339901477832512,12
45,6765,6762,114,73,26.11822660098522,22
46,6784,6766,106,78,64.03960396039604,28
47,6788,6827,25,34,0.0,0
48,6781,6867,175,29,0.0,0
49,6833,6816,134,204,0.9207920792079207,3
