,a1,a2,RAAN1,RAAN2,Eval,Users
0,6754,6746,136,80,286.66995073891627,53
1,6754,6729,136,77,274.04926108374383,48
2,6754,6782,136,80,238.66995073891624,50
3,6791,6771,112,104,1.2673267326732673,4
4,6789,6809,168,57,4.678217821782178,7
5,6724,6733,125,83,64.14778325123153,34
6,6794,6724,97,87,36.22167487684729,19
7,6763,6766,138,78,154.76847290640396,46
8,6790,6729,136,80,275.05418719211826,54
9,6806,6729,136,78,217.9655172413793,49
10,6770,6736,150,86,30.236453201970445,18
11,6756,6747,113,99,4.862068965517242,7
12,6783,6794,91,78,65.9009900990099,32
13,6799,6794,136,78,149.48019801980197,45
14,6774,6796,104,49,3.118811881188119,5
15,6793,6749,91,56,21.310344827586206,14
16,6793,6737,88,57,26.137931034482758,14
17,6794,6746,136,80,242.54679802955664,53
18,6799,6765,136,80,215.42857142857144,52
19,6793,6741,112,69,36.29556650246305,24
20,6804,6733,48,89,25.663366336633665,16
21,6750,6728,174,87,26.04433497536946,17
22,6749,6779,109,57,6.620689655172414,7
23,6763,6707,146,64,12.96551724137931,14
24,6772,6764,124,90,6.01980198019802,8
25,6735,6782,97,87,15.064039408866996,11
26,6794,6794,136,87,82.20398009950249,31
27,6789,6745,141,74,44.33497536945813,24
28,6802,6751,100,74,55.569306930693074,25
29,6754,6746,85,80,158.95073891625617,41
30,6789,6766,136,81,209.5270935960591,51
31,6794,6729,136,72,179.31034482758622,50
32,6799,6769,108,87,15.51980198019802,15
33,6820,6765,104,71,44.48275862068966,30
34,6790,6796,132,53,5.97029702970297,9
35,6784,6782,142,115,2.316831683168317,6
36,6768,6766,106,78,65.84158415841584,28
37,6716,6708,81,125,108.91625615763547,33
38,6775,6768,73,70,60.15346534653465,29
39,6780,6745,78,61,61.99999999999999,29
40,6754,6746,82,80,157.06896551724137,35
41,6784,6766,106,78,64.03960396039604,28
42,6784,6771,85,80,103.54455445544554,36
43,6796,6763,91,88,18.443349753694584,13
44,6796,6739,91,71,79.44827586206897,36
45,6801,6740,110,104,0.9310344827586208,3
46,6824,6863,272,286,0.6766169154228856,4
47,6835,6798,61,276,0.4752475247524752,3
48,6809,6784,254,322,3.935643564356436,5
49,6848,6796,323,209,1.00990099009901,3
