,a1,a2,RAAN1,RAAN2,Eval,Users
0,6779,6794,121,318,2.6485148514851486,5
1,6788,6873,358,84,2.4504950495049505,5
2,6848,6867,191,68,0.4331550802139037,3
3,6836,6841,13,238,0.0,0
4,6846,6887,32,95,0.23157894736842105,2
5,6816,6780,94,352,1.9405940594059405,4
6,6797,6779,329,161,2.712871287128713,4
7,6796,6828,260,336,1.881188118811881,4
8,6861,6823,109,212,0.0,0
9,6846,6827,226,228,3.5223880597014925,6
10,6799,6788,253,0,1.7673267326732671,3
11,6826,6795,202,36,0.49504950495049505,2
12,6814,6802,359,322,5.4950495049504955,6
13,6784,6839,338,289,0.6386138613861386,3
14,6886,6840,309,82,6.4603174603174605,11
15,6876,6878,148,196,0.023121387283236993,1
16,6827,6859,242,36,0.02,1
17,6805,6834,148,293,0.019801980198019802,1
18,6864,6810,258,28,0.22110552763819097,1
19,6855,6875,288,350,0.11764705882352941,1
20,6841,6803,18,275,0.0,0
21,6878,6802,275,218,0.0297029702970297,1
22,6816,6883,144,84,0.8585858585858586,5
23,6836,6849,63,358,0.9593908629441625,3
24,6809,6800,49,273,3.8811881188118815,7
25,6874,6812,321,359,2.7676767676767677,4
26,6856,6842,13,314,2.5380710659898478,4
27,6845,6795,125,218,0.04975124378109453,1
28,6857,6885,213,276,0.0,0
29,6799,6833,112,327,1.890547263681592,4
30,6880,6792,12,327,1.5742574257425743,3
31,6794,6870,204,182,0.24,1
32,6869,6818,153,73,7.456852791878173,13
33,6842,6880,186,248,0.16580310880829016,1
34,6873,6883,317,205,2.017543859649123,5
35,6825,6802,297,229,5.663366336633663,8
36,6860,6874,65,232,2.2375690607734806,5
37,6828,6862,235,32,0.6834170854271356,4
38,6851,6828,155,24,0.0,0
39,6838,6792,113,282,0.0,0
40,6836,6785,234,359,5.336633663366337,7
41,6862,6870,30,92,0.6536312849162011,3
42,6806,6795,16,174,0.0,0
43,6811,6812,7,116,1.83,6
44,6860,6809,21,293,0.0,0
45,6795,6810,22,13,0.0,0
46,6785,6796,241,125,0.0,0
47,6836,6841,358,322,3.2663316582914574,5
48,6836,6846,121,207,0.061224489795918366,1
49,6816,6797,305,358,8.277227722772277,8
