,a1,a2,RAAN1,RAAN2,Eval,Users
0,6806,6785,136,87,72.47524752475248,30
1,6806,6885,136,87,46.76923076923077,24
2,6878,6806,309,76,33.91752577319588,20
3,6886,6797,305,82,28.865,23
4,6874,6885,75,359,13.83030303030303,14
5,6869,6840,321,87,4.125,6
6,6901,6856,343,102,0.4827586206896552,2
7,6869,6885,305,87,5.08,7
8,6799,6767,109,81,66.12315270935962,31
9,6856,6800,305,331,5.544554455445545,7
10,6806,6807,234,40,3.9851485148514847,7
11,6836,6833,233,265,7.582089552238806,12
12,6856,6827,75,359,15.776649746192895,14
13,6814,6801,161,78,28.752475247524753,22
14,6836,6833,233,314,11.985074626865671,11
15,6878,6885,309,82,2.602409638554217,6
16,6796,6835,209,352,0.9059405940594059,3
17,6830,6841,240,288,0.0,0
18,6836,6797,305,229,16.41089108910891,13
19,6877,6851,286,311,1.905759162303665,4
20,6860,6824,292,24,0.0,0
21,6882,6842,333,116,2.0106382978723403,6
22,6896,6837,321,87,5.026595744680851,7
23,6869,6797,303,82,25.537688442211056,22
24,6791,6785,235,331,7.029850746268656,9
25,6798,6789,100,51,5.731343283582089,6
26,6874,6797,305,359,4.74,6
27,6886,6806,359,82,20.330000000000002,19
28,6862,6815,329,201,2.42,4
29,6886,6818,321,229,9.68,11
30,6838,6818,196,245,0.07,1
31,6867,6853,64,375,0.0,0
32,6903,6837,379,116,0.16831683168316833,2
33,6887,6816,366,102,0.10891089108910891,1
34,6873,6782,45,80,74.83838383838383,31
35,6904,6846,388,113,0.0,0
36,6880,6837,334,72,5.0210526315789465,9
37,6896,6840,358,77,18.315789473684212,15
38,6893,6822,299,65,0.7908163265306123,5
39,6887,6834,316,13,1.4583333333333333,4
40,6825,6840,359,82,7.461928934010152,10
41,6836,6797,305,82,37.74752475247525,25
42,6838,6848,227,264,1.6666666666666667,6
43,6869,6842,75,314,20.451776649746193,17
44,6779,6842,321,314,6.237623762376238,6
45,6856,6785,-26,102,3.1840796019900495,5
46,6886,6842,321,87,5.894736842105263,8
47,6812,6888,206,346,0.22,2
48,6855,6852,203,353,1.546875,3
49,6883,6828,7,279,0.08,1
