,a1,a2,RAAN1,RAAN2,Eval,Users
0,6754,6743,136,80,286.4088669950739,53
1,6754,6748,136,78,266.807881773399,51
2,6754,6770,136,80,246.20689655172413,51
3,6799,6766,136,81,202.24137931034483,51
4,6783,6735,65,58,16.413793103448274,14
5,6780,6746,132,72,36.63054187192118,26
6,6793,6767,170,92,4.193069306930693,7
7,6806,6799,171,74,13.064356435643564,13
8,6794,6782,133,77,73.35148514851485,33
9,6810,6780,55,62,6.0,6
10,6799,6770,136,80,200.73399014778326,51
11,6783,6765,91,73,43.29064039408867,26
12,6806,6782,136,81,179.39698492462313,51
13,6789,6782,136,87,86.56716417910448,30
14,6789,6767,75,359,35.29064039408867,18
15,6758,6760,122,49,2.206896551724138,4
16,6788,6762,93,88,17.08374384236453,12
17,6739,6808,48,74,27.719211822660096,17
18,6780,6761,82,81,104.14778325123153,31
19,6743,6783,61,371,1.1970443349753694,3
20,6791,6786,105,114,1.2128712871287128,5
21,6754,6766,136,78,218.89655172413794,46
22,6751,6751,59,390,3.0049261083743843,5
23,6723,6797,43,79,55.49246231155779,27
24,6790,6782,136,81,193.3960396039604,51
25,6799,6729,133,77,94.75247524752476,30
26,6757,6753,116,102,5.793103448275862,7
27,6799,6782,136,87,81.68316831683168,30
28,6794,6765,136,80,218.75862068965517,52
29,6789,6765,136,87,102.5049504950495,34
30,6810,6737,60,98,5.862068965517241,7
31,6809,6716,106,50,9.261083743842365,10
32,6805,6749,114,55,8.31527093596059,8
33,6754,6766,136,77,217.83251231527092,44
34,6824,6788,41,115,2.3564356435643568,7
35,6803,6753,139,49,24.18905472636816,22
36,6799,6794,79,78,76.32178217821782,27
37,6754,6794,133,80,114.83743842364532,47
38,6793,6774,62,116,4.712871287128713,8
39,6799,6763,82,81,89.33497536945814,31
40,6785,6773,83,50,18.17241379310345,17
41,6789,6783,75,87,60.62376237623762,26
42,6794,6779,41,104,2.9405940594059405,6
43,6799,6775,76,74,59.67326732673267,21
44,6754,6743,136,87,144.70935960591135,36
45,6788,6747,159,90,9.605911330049262,10
46,6805,6885,209,60,0.76,4
47,6782,6886,85,333,13.857868020304569,14
48,6848,6826,125,273,0.39800995024875624,4
49,6836,6832,74,14,7.969849246231155,13
