,a1,a2,RAAN1,RAAN2,Eval,Users
0,6886,6840,309,82,6.4603174603174605,11
1,6825,6802,297,229,5.663366336633663,8
2,6814,6802,359,322,5.4950495049504955,6
3,6869,6818,7,73,9.686868686868687,14
4,6901,6857,345,60,0.75,3
5,6873,6883,317,322,3.352941176470588,5
6,6798,6881,339,94,0.5249999999999999,3
7,6886,6797,305,82,28.865,23
8,6836,6791,264,355,2.257425742574257,4
9,6827,6802,381,303,1.4851485148514851,5
10,6872,6859,75,239,5.858695652173913,11
11,6803,6860,357,82,2.7777777777777777,5
12,6856,6797,305,358,4.925373134328359,6
13,6805,6884,361,68,0.0,0
14,6798,6823,143,302,1.0891089108910892,5
15,6825,6797,297,229,6.099009900990099,8
16,6836,6779,329,322,2.8217821782178216,3
17,6836,6862,235,32,0.7272727272727273,4
18,6869,6818,13,314,3.6069651741293534,5
19,6837,6853,375,341,0.0,0
20,6836,6874,234,232,3.1818181818181817,5
21,6825,6764,130,325,1.8916256157635467,4
22,6866,6886,356,184,0.7586206896551724,2
23,6886,6840,321,359,3.1958762886597936,5
24,6811,6771,126,383,0.0,0
25,6779,6785,234,318,10.099009900990099,10
26,6809,6802,359,273,3.475247524752475,6
27,6869,6827,153,73,4.984375,11
28,6874,6812,329,359,3.4343434343434343,4
29,6856,6853,-8,274,0.4397905759162304,2
30,6806,6885,136,87,46.76923076923077,24
31,6826,6846,215,5,0.27860696517412936,2
32,6796,6846,89,362,3.089108910891089,6
33,6861,6807,194,239,0.019801980198019802,1
34,6808,6801,303,225,4.9504950495049505,8
35,6792,6806,-22,101,3.2920792079207923,5
36,6850,6885,66,215,1.173913043478261,6
37,6806,6870,131,113,0.0,0
38,6831,6854,225,42,1.42,4
39,6828,6833,235,32,0.68,4
40,6811,6763,336,167,1.9603960396039604,6
41,6816,6842,305,314,8.741293532338307,7
42,6856,6842,13,82,2.041666666666667,7
43,6822,6831,90,376,1.9306930693069306,5
44,6873,6792,317,205,2.2524752475247527,5
45,6846,6827,226,327,3.678391959798995,6
46,6841,6806,347,72,5.297029702970297,10
47,6794,6809,337,285,0.7277227722772277,3
48,6786,6793,5,322,4.574257425742575,6
49,6819,6873,96,353,3.4090909090909087,5
