,a1,a2,RAAN1,RAAN2,Eval,Users
0,6754,6743,136,80,286.4088669950739,53
1,6754,6748,136,78,266.807881773399,51
2,6790,6782,136,81,193.3960396039604,51
3,6806,6782,136,80,187.9396984924623,50
4,6799,6729,75,81,152.75862068965517,35
5,6780,6766,82,77,120.51485148514851,34
6,6744,6764,66,375,14.827586206896552,14
7,6799,6766,136,81,202.24137931034483,51
8,6802,6805,65,105,4.6268656716417915,10
9,6794,6766,133,77,78.57425742574257,31
10,6807,6748,87,66,41.615763546798036,24
11,6769,6749,155,98,1.433497536945813,3
12,6789,6766,136,87,94.08955223880596,32
13,6790,6782,87,66,27.559405940594058,19
14,6799,6748,75,78,113.46534653465346,30
15,6739,6766,87,66,56.09852216748768,26
16,6754,6782,136,80,238.66995073891624,50
17,6825,6794,84,69,21.0,21
18,6789,6743,136,87,117.57635467980295,36
19,6802,6783,100,73,23.792079207920793,18
20,6756,6761,168,81,70.0935960591133,31
21,6739,6794,79,78,140.9408866995074,33
22,6721,6749,47,346,2.857142857142857,4
23,6808,6777,75,82,82.33663366336634,33
24,6811,6780,112,60,2.5742574257425743,5
25,6779,6768,96,42,4.608910891089109,7
26,6799,6782,136,87,81.68316831683168,30
27,6793,6775,56,43,7.831683168316832,7
28,6756,6761,167,87,20.517241379310345,17
29,6774,6781,208,111,0.24752475247524752,2
30,6799,6782,136,80,194.55445544554456,50
31,6794,6765,136,86,104.67980295566502,34
32,6789,6763,82,87,73.15270935960592,33
33,6754,6770,136,80,246.20689655172413,51
34,6807,6797,91,45,5.198019801980198,7
35,6806,6771,164,96,2.732673267326733,6
36,6802,6785,39,71,16.11940298507463,18
37,6806,6782,136,77,166.06,46
38,6808,6777,75,80,98.06435643564357,31
39,6789,6714,60,98,6.8965517241379315,7
40,6799,6761,168,82,49.48514851485149,28
41,6770,6784,158,116,2.0495049504950495,6
42,6790,6761,148,100,1.7733990147783252,3
43,6799,6783,75,82,87.35643564356435,34
44,6807,6767,75,87,57.27722772277228,26
45,6766,6778,116,103,4.758620689655172,7
46,6809,6778,108,94,1.3532338308457712,4
47,6811,6772,88,46,6.233830845771145,7
48,6790,6794,133,77,65.10891089108911,32
49,6739,6767,75,359,78.12807881773399,26
