,a1,a2,RAAN1,RAAN2,Eval,Users
0,6873,6782,45,80,74.83838383838383,31
1,6806,6785,136,87,72.47524752475248,30
2,6799,6767,109,81,66.12315270935962,31
3,6806,6800,136,87,66.03960396039604,29
4,6806,6833,136,314,59.37313432835821,26
5,6837,6806,321,229,13.306930693069308,12
6,6869,6866,311,319,3.956043956043956,6
7,6799,6767,75,229,50.66831683168317,23
8,6824,6767,75,359,22.945544554455445,15
9,6849,6807,124,223,0.18316831683168316,1
10,6846,6814,102,264,1.9059405940594059,5
11,6855,6779,74,69,27.56435643564356,24
12,6897,6804,345,250,0.04455445544554455,1
13,6825,6800,359,82,26.069651741293534,20
14,6817,6765,76,353,30.212871287128714,17
15,6799,6767,311,319,8.628712871287128,7
16,6872,6805,339,47,0.77,2
17,6792,6767,68,387,12.995049504950495,15
18,6814,6805,189,103,1.0,3
19,6886,6794,321,89,8.507462686567164,10
20,6886,6777,329,73,26.7,20
21,6869,6822,75,315,20.97,18
22,6806,6800,136,89,57.60891089108911,27
23,6821,6792,136,38,22.656716417910445,18
24,6851,6835,111,194,0.015,1
25,6803,6769,100,96,3.0495049504950495,4
26,6790,6798,111,77,43.68811881188119,25
27,6828,6781,121,46,0.83,2
28,6800,6774,46,379,0.3564356435643564,1
29,6779,6842,321,229,9.05940594059406,10
30,6823,6806,155,62,0.5495049504950495,3
31,6853,6771,76,102,14.8019801980198,13
32,6898,6825,326,116,2.689473684210526,7
33,6799,6767,75,86,69.72277227722772,28
34,6831,6795,284,88,4.059701492537314,6
35,6894,6805,282,104,0.3434343434343434,2
36,6879,6815,52,229,4.149253731343284,6
37,6839,6842,75,87,22.338461538461537,18
38,6869,6800,359,229,11.83168316831683,10
39,6886,6806,322,218,0.9798994974874373,3
40,6832,6805,329,48,6.0,6
41,6881,6801,59,195,1.2537313432835822,4
42,6790,6849,322,326,4.034653465346535,5
43,6825,6800,136,87,54.35678391959799,29
44,6824,6822,269,86,21.544554455445546,16
45,6838,6839,343,29,0.0,0
46,6789,6760,124,68,22.857142857142858,16
47,6814,6777,329,73,32.01980198019802,21
48,6827,6805,148,2,0.9253731343283582,2
49,6853,6823,349,150,0.08121827411167512,1
