,a1,a2,RAAN1,RAAN2,Eval,Users
0,6806,6885,136,87,46.76923076923077,24
1,6886,6797,305,82,28.865,23
2,6779,6785,234,318,10.099009900990099,10
3,6869,6818,7,73,9.686868686868687,14
4,6866,6900,293,361,0.0,0
5,6768,6802,-16,298,0.31683168316831684,2
6,6866,6833,34,293,0.0,0
7,6882,6836,311,394,1.504950495049505,4
8,6856,6797,303,225,2.1782178217821784,5
9,6873,6787,339,386,0.0,0
10,6860,6808,170,43,0.765,3
11,6869,6818,13,314,3.6069651741293534,5
12,6869,6827,153,73,4.984375,11
13,6856,6797,305,358,4.925373134328359,6
14,6814,6797,359,322,6.0,6
15,6873,6793,272,391,0.0,0
16,6792,6801,303,101,5.0594059405940595,7
17,6877,6818,-1,310,5.885572139303482,7
18,6825,6818,7,229,6.17910447761194,9
19,6840,6808,271,190,1.8507462686567164,6
20,6874,6808,316,58,8.459999999999999,9
21,6867,6856,332,361,0.33663366336633666,2
22,6851,6806,296,384,0.0,0
23,6830,6787,381,57,3.6138613861386135,5
24,6836,6874,305,314,6.472361809045227,7
25,6836,6874,96,353,2.4479166666666665,5
26,6887,6831,140,52,2.154255319148936,5
27,6825,6802,297,273,0.6138613861386139,4
28,6841,6883,317,322,3.207070707070707,5
29,6856,6797,297,229,6.099009900990099,8
30,6873,6833,19,303,0.5,3
31,6846,6797,226,327,4.247524752475247,6
32,6846,6827,226,229,5.253731343283582,8
33,6869,6841,83,212,0.30456852791878175,3
34,6822,6824,360,60,3.465346534653465,5
35,6874,6859,75,359,12.409090909090908,14
36,6886,6840,321,314,5.597938144329897,6
37,6788,6790,305,205,7.51980198019802,7
38,6847,6820,199,325,2.1144278606965177,5
39,6853,6834,165,39,0.45918367346938777,3
40,6869,6842,305,314,7.035532994923857,7
41,6806,6873,136,353,44.72222222222222,23
42,6874,6797,297,359,0.99,2
43,6849,6842,192,42,0.358974358974359,2
44,6833,6782,327,340,1.4554455445544554,3
45,6858,6807,314,40,4.03030303030303,6
46,6886,6840,305,82,6.343915343915344,11
47,6874,6799,325,387,0.8762376237623761,3
48,6847,6878,44,44,0.41304347826086957,1
49,6820,6822,333,70,4.696517412935323,8
