,a1,a2,RAAN1,RAAN2,Eval,Users
0,6806,6782,136,80,187.9396984924623,50
1,6799,6782,136,81,186.83168316831683,51
2,6799,6767,75,81,111.35467980295566,33
3,6780,6770,82,80,106.8768472906404,32
4,6779,6752,130,123,0.0,0
5,6771,6775,46,65,10.699507389162562,12
6,6817,6760,136,87,89.37931034482759,36
7,6834,6729,34,86,29.970443349753694,18
8,6842,6775,55,349,4.285714285714286,6
9,6882,6778,83,170,0.13861386138613863,2
10,6799,6765,34,86,15.817733990147783,13
11,6807,6721,71,56,30.207920792079207,18
12,6798,6807,44,104,2.3514851485148514,5
13,6799,6782,136,87,81.68316831683168,30
14,6819,6778,134,77,64.87128712871286,28
15,6789,6743,73,105,23.15270935960591,20
16,6783,6759,94,335,6.172413793103448,7
17,6790,6783,87,67,40.024752475247524,21
18,6812,6794,83,80,61.94029850746268,30
19,6794,6738,54,89,38.81773399014779,20
20,6815,6773,33,56,5.014925373134329,6
21,6882,6767,12,121,0.0,0
22,6817,6765,136,87,82.64356435643565,34
23,6814,6738,105,89,17.82178217821782,15
24,6810,6765,98,306,12.266009852216747,10
25,6828,6770,149,52,3.6551724137931036,7
26,6844,6760,82,359,5.448275862068966,7
27,6844,6767,75,319,21.92079207920792,18
28,6799,6765,136,86,102.50246305418719,34
29,6873,6762,136,138,34.51485148514851,21
30,6834,6757,34,87,16.3681592039801,14
31,6806,6777,75,80,97.75742574257426,31
32,6754,6748,167,78,84.17733990147784,32
33,6782,6777,93,51,9.605911330049262,10
34,6809,6783,67,82,78.97014925373135,39
35,6794,6790,105,89,8.821782178217822,11
36,6887,6777,12,78,51.55778894472362,27
37,6799,6800,79,359,53.366336633663366,28
38,6794,6759,136,39,46.67980295566503,23
39,6844,6765,136,319,35.879999999999995,26
40,6799,6798,82,359,30.19402985074627,21
41,6806,6767,74,319,28.217821782178216,19
42,6813,6816,49,254,1.7821782178217822,4
43,6820,6798,66,69,12.673267326732674,16
44,6803,6786,167,113,0.3564356435643564,3
45,6788,6763,102,57,11.970443349753694,9
46,6805,6771,65,334,9.92079207920792,12
47,6808,6738,105,89,19.306930693069308,15
48,6872,6887,213,314,1.5357142857142856,3
49,6843,6845,246,169,0.0,0
